,WHITE,ALCHY,JUNKY,SUPER,MARRIED,FELON,WORKREL,PROPTY,PERSON,MALE,PRIORS,SCHOOL,RULE,AGE,TSERVD,FOLLOW,RECID,TIME,FILE
7962,1,0,0,0,0,0,0,0,0,0,0,8,1,225,6,80,0,0,3
7963,1,0,1,0,0,0,0,0,0,1,1,8,0,219,11,77,1,15,3
7965,1,0,0,1,0,1,0,0,0,1,0,12,0,241,10,80,0,0,3
7967,1,0,0,1,0,1,0,1,0,1,0,9,2,225,19,77,1,35,3
7968,0,1,1,1,1,0,0,0,0,1,0,9,0,243,5,76,1,55,2
7970,1,0,1,1,0,1,1,0,0,1,0,14,0,285,8,72,1,36,1
7977,1,0,1,1,0,1,0,1,0,1,0,9,0,261,6,79,0,0,2
7981,1,0,0,0,0,0,0,0,0,1,0,12,2,244,14,76,1,29,2
7982,0,0,0,0,0,0,0,0,0,1,0,10,1,211,6,80,0,0,3
7983,1,0,0,1,0,0,0,0,0,1,0,11,0,237,3,75,0,0,3
7984,1,1,0,0,0,0,0,0,0,1,0,8,1,257,5,76,0,0,2
7985,1,0,0,0,0,0,0,0,0,1,0,10,0,204,3,76,0,0,1
7987,0,1,0,1,0,0,0,0,0,0,1,10,0,226,18,70,1,6,2
7993,1,0,0,1,0,0,0,0,0,1,0,10,0,206,8,78,1,32,3
7999,1,0,0,1,0,0,0,0,0,1,0,8,0,224,11,81,0,0,3
8002,1,0,0,1,1,0,1,1,0,1,0,10,0,240,12,73,0,0,2
8003,1,0,0,1,1,0,1,0,0,1,0,11,1,252,9,81,0,0,2
8007,1,0,0,1,0,0,0,0,0,1,0,11,0,255,6,80,0,0,2
8008,1,0,0,1,0,0,0,0,0,1,0,9,0,206,10,71,1,35,3
8011,1,0,1,1,0,1,1,0,0,1,2,9,0,239,32,80,1,3,2
8012,1,0,0,0,0,0,0,0,0,1,2,10,0,230,4,74,1,3,3
8015,0,0,0,1,0,0,0,0,0,1,2,10,6,226,37,70,1,8,2
8016,0,0,0,1,0,0,0,0,0,1,0,10,0,201,7,71,1,24,1
8022,0,0,0,1,0,0,0,0,0,1,0,9,0,204,2,81,1,51,3
8027,1,0,0,1,0,0,0,0,0,1,0,8,0,225,37,73,1,10,3
8032,0,0,0,1,1,0,1,0,0,1,1,11,0,339,25,72,1,59,2
8034,0,0,0,1,0,0,1,1,0,1,0,12,1,244,16,72,0,0,2
8036,1,0,0,1,0,0,1,0,0,1,0,10,0,256,7,77,0,0,3
8038,1,0,0,1,0,0,1,0,0,1,0,12,2,239,20,73,1,10,1
8040,1,0,0,1,1,0,0,0,0,1,0,9,0,214,7,75,1,32,2
8047,1,0,0,0,0,0,0,0,0,1,0,10,0,210,6,80,0,0,3
8048,0,0,0,1,1,0,0,0,0,1,1,10,0,239,2,75,1,17,3
8051,0,0,0,0,0,0,0,0,0,1,0,10,1,231,5,76,1,10,1
8053,0,0,0,1,0,1,0,1,0,1,0,10,4,234,21,78,0,0,3
8057,1,0,0,0,0,0,0,1,0,1,0,10,0,211,16,71,0,0,3
8060,1,0,0,0,0,0,0,0,0,1,4,9,5,240,6,79,1,23,3
8063,0,0,0,0,0,0,0,0,0,1,1,6,3,280,19,72,1,25,3
8065,1,1,0,0,0,0,0,0,0,1,0,7,1,251,4,76,1,25,2
8066,1,0,1,1,0,0,0,0,0,1,4,8,0,239,8,76,0,0,2
8067,1,0,0,1,0,0,0,0,0,1,0,10,0,220,11,77,0,0,3
8068,1,0,0,1,0,0,0,0,0,0,0,9,0,198,2,74,0,0,3
8076,1,0,0,0,0,1,0,0,0,1,0,8,8,242,38,70,1,2,3
8078,1,0,0,1,0,1,0,1,0,1,0,8,3,238,15,81,0,0,2
8080,0,0,0,0,0,0,0,0,0,1,5,9,6,239,13,70,1,2,3
8081,1,0,0,1,0,0,0,0,0,1,0,8,2,228,21,71,1,11,3
8083,1,0,0,1,0,1,0,1,0,1,0,7,1,229,29,72,0,0,3
8084,1,0,0,0,0,0,0,0,0,1,0,6,0,246,4,80,1,19,3
8087,1,0,0,1,0,1,0,1,0,1,0,7,0,239,23,80,0,0,1
8096,1,0,0,1,0,0,0,0,0,1,2,10,0,305,3,80,1,40,3
8109,1,0,0,1,1,0,0,0,0,1,1,7,1,231,17,71,0,0,3
8110,1,0,0,1,1,0,1,0,0,1,2,9,2,261,23,72,1,11,2
8112,0,0,0,0,0,1,0,1,0,1,0,7,1,231,13,71,1,21,3
8113,0,0,0,1,0,1,0,1,0,1,0,10,1,240,22,77,0,80,3
8115,1,0,0,0,0,0,0,0,0,0,0,8,0,250,6,73,0,0,2
8116,0,0,0,1,0,0,0,1,0,1,0,11,2,218,15,79,1,26,3
8121,1,0,1,1,0,1,0,1,0,1,0,9,1,244,19,79,0,0,1
8123,1,0,0,1,0,1,0,1,0,1,0,8,0,267,15,74,1,18,2
8130,1,0,1,1,0,0,0,0,0,1,0,8,0,216,2,70,0,0,2
8131,1,0,0,1,1,0,0,0,0,1,0,10,0,271,1,81,0,81,3
8140,0,0,0,1,0,1,1,1,0,1,0,11,0,240,13,80,1,28,2
8143,0,0,1,0,0,0,0,1,0,1,0,9,4,227,17,76,0,0,3
8144,0,0,0,0,0,0,0,0,0,1,-9,11,4,241,12,81,1,15,3
8146,1,0,1,0,0,0,0,1,0,1,1,8,2,290,20,79,1,58,1
8147,0,0,0,1,0,0,0,0,0,1,0,9,1,237,12,79,0,0,2
8148,1,0,0,0,0,0,0,0,0,1,1,8,1,225,6,76,1,5,2
8155,1,0,0,1,0,0,0,0,0,1,0,11,0,247,12,76,0,0,2
8162,1,0,1,0,0,0,0,0,0,1,0,12,0,245,5,76,0,0,2
8163,0,0,0,0,0,0,0,0,0,1,0,9,0,243,7,78,0,0,3
8165,0,0,0,1,0,1,1,0,1,1,1,9,5,232,34,78,0,0,3
8169,0,0,0,1,0,1,0,1,0,1,-9,7,13,249,45,70,0,0,3
8170,1,0,0,1,0,0,0,0,0,1,0,8,1,227,12,74,0,0,3
8171,0,0,0,0,0,0,0,0,0,1,0,8,0,199,3,73,1,16,2
8174,0,0,0,1,0,1,0,1,0,1,0,11,1,274,16,72,1,20,3
8176,1,0,0,1,0,0,0,0,0,1,0,10,0,233,2,70,0,0,1
8177,0,0,0,0,0,0,0,0,0,1,2,9,1,245,6,77,1,3,2
8178,0,0,0,0,0,0,0,0,0,1,0,7,0,201,13,79,1,22,3
8190,1,0,0,1,1,1,1,1,0,1,-9,9,6,267,50,80,1,42,3
8199,0,0,0,0,0,0,0,0,0,1,0,8,0,256,9,71,1,69,3
8206,0,0,0,1,0,0,0,0,0,1,0,9,0,215,6,81,1,12,3
8215,0,0,0,1,0,0,0,0,0,1,0,11,1,234,7,76,1,3,2
8216,1,0,0,1,0,1,1,1,0,1,2,9,3,266,34,79,1,74,2
8217,1,0,0,0,0,0,0,0,0,1,0,10,0,214,8,74,1,14,3
8221,0,1,1,1,0,0,0,0,0,1,3,10,1,326,12,79,1,66,1
8222,0,1,0,0,1,0,0,0,0,1,2,7,3,274,10,71,1,11,2
8223,1,0,0,1,0,1,1,1,0,1,0,9,7,225,30,72,1,13,3
8225,1,0,0,1,0,0,0,1,0,1,0,8,1,224,8,81,0,0,3
8226,0,0,0,0,0,0,0,0,0,1,0,11,0,292,3,77,1,41,2
8227,1,0,0,0,0,0,0,0,0,1,0,10,0,215,3,73,1,25,1
8233,0,0,0,1,0,0,0,0,0,1,0,9,0,216,6,75,1,39,3
8240,0,0,0,1,0,0,0,0,0,1,0,11,0,255,2,81,0,0,3
8242,0,0,0,0,0,0,0,0,1,1,0,9,6,246,20,73,1,13,3
8244,1,0,1,1,0,0,0,0,0,1,0,10,1,237,7,73,0,0,1
8247,1,0,1,0,0,0,0,0,0,1,0,10,0,223,3,81,0,0,2
8252,1,0,0,0,0,0,0,0,0,1,0,8,3,222,20,73,0,0,3
8257,1,0,0,1,0,0,0,0,0,1,0,8,0,228,4,72,0,0,2
8259,0,0,0,1,0,1,0,0,0,1,0,8,0,219,13,80,0,0,3
8265,0,1,0,0,0,0,0,0,0,1,1,12,0,293,4,78,1,32,1
8277,0,0,0,1,0,0,0,0,0,1,0,9,0,248,21,71,1,4,2
8283,0,0,1,1,1,1,1,1,0,1,1,12,5,257,50,76,1,13,2
8284,1,1,1,1,1,0,0,0,0,1,0,7,0,237,4,78,1,19,1
8285,1,0,0,1,0,0,0,0,0,1,0,11,0,252,6,70,1,1,2
8288,1,0,0,1,0,1,1,1,0,1,0,8,4,262,38,72,1,12,2
8289,0,0,0,0,0,0,0,0,0,1,0,11,0,227,16,71,0,0,3
8290,1,0,1,1,0,0,1,0,0,0,0,10,1,258,10,71,1,52,2
8291,1,0,0,1,0,1,0,1,0,1,0,9,1,225,33,71,0,0,3
8292,0,0,0,1,0,0,0,0,0,0,0,10,0,219,2,73,0,0,3
8293,0,0,0,0,0,0,0,0,0,1,0,11,0,225,3,79,1,12,1
8294,0,0,0,1,0,0,0,0,0,1,0,9,0,235,2,80,1,65,3
8295,0,0,1,0,0,0,0,0,0,1,1,12,2,286,21,79,1,56,2
8297,0,0,0,0,0,0,1,0,0,1,0,12,2,240,6,73,1,31,3
8303,1,1,0,1,0,0,0,0,0,1,0,12,8,257,18,71,1,21,2
8305,1,0,0,1,0,0,1,0,0,1,0,8,0,237,10,78,0,0,1
8306,1,0,0,1,1,1,1,1,0,1,1,0,1,240,37,80,1,16,3
8307,1,0,1,1,0,0,0,0,0,1,0,12,1,233,17,79,1,11,3
8308,1,0,0,0,0,0,0,0,0,1,0,12,0,215,4,79,0,0,2
8312,1,0,0,0,0,0,0,0,0,1,0,9,0,253,5,78,0,0,3
8325,1,0,0,0,0,0,0,0,0,1,0,9,0,213,7,70,1,8,2
8326,1,0,0,1,0,0,0,0,0,1,0,11,0,208,17,76,1,4,3
8328,0,0,0,1,0,1,1,1,0,0,0,10,2,256,27,74,1,49,1
8335,0,0,0,1,0,0,0,0,0,1,0,9,0,221,9,75,0,0,3
8336,1,0,0,1,1,0,1,0,0,0,0,10,1,225,24,71,1,3,2
8345,1,0,0,1,0,1,0,1,0,1,0,9,2,213,24,72,1,14,3
8346,1,0,0,0,0,0,0,0,0,1,0,9,0,214,15,77,1,6,3
8348,1,0,1,0,0,1,1,1,0,1,0,10,1,256,24,73,1,14,2
8353,1,0,0,0,0,0,1,0,0,1,0,8,1,291,8,76,1,16,3
8355,1,0,0,1,0,0,0,0,0,1,0,10,0,231,11,73,0,0,2
8356,1,0,0,0,0,0,1,0,0,1,0,11,0,230,2,76,0,0,3
8358,1,0,0,1,0,0,0,0,0,1,0,12,0,226,3,81,0,0,3
8362,1,0,0,1,0,0,0,0,0,1,0,9,0,207,6,75,1,43,2
8365,0,0,0,1,0,1,1,1,0,1,0,11,2,251,22,81,1,30,2
8372,0,0,0,1,0,0,0,0,0,1,1,9,0,284,0,81,1,79,3
8378,0,0,0,0,0,0,0,0,0,1,-9,10,0,214,1,73,1,4,3
8380,1,0,0,0,0,1,1,1,0,1,1,8,1,226,30,77,0,0,3
8381,1,0,0,0,0,0,0,0,0,1,-9,12,0,295,5,73,1,56,3
8385,0,1,0,1,0,0,0,0,0,1,0,10,1,244,6,73,0,0,1
8387,1,0,0,1,0,0,0,0,0,1,0,8,0,222,5,70,0,0,2
8390,1,0,0,1,0,0,0,0,0,1,0,11,0,252,3,76,1,63,3
8391,0,0,0,1,0,0,0,0,0,1,0,10,2,254,27,75,1,48,2
8395,0,0,0,1,0,1,0,1,0,1,0,10,2,222,19,78,0,0,3
8399,0,0,0,0,0,0,0,0,0,1,0,11,0,254,2,77,1,39,3
8403,0,0,0,0,0,0,0,0,0,0,-9,11,0,202,7,81,0,0,3
8406,1,1,1,1,0,0,0,0,0,1,0,9,1,222,4,73,1,13,2
8411,1,0,0,0,0,0,0,0,0,1,0,8,0,256,10,80,0,0,2
8415,0,0,0,1,0,0,0,0,0,1,0,10,0,218,9,78,1,77,3
8416,0,0,1,1,0,0,1,0,0,1,0,12,0,295,11,73,1,52,2
8417,1,0,0,1,0,1,0,1,0,1,0,8,2,210,19,78,0,78,3
8419,1,0,0,1,0,1,0,1,0,1,0,8,0,241,18,74,0,0,1
8420,0,0,1,1,0,0,0,0,0,1,0,10,1,236,13,72,0,0,2
8423,1,0,0,1,0,0,0,0,0,1,0,8,0,203,5,79,1,22,3
8427,1,1,0,0,0,1,0,1,0,1,0,6,2,246,22,79,0,0,2
8428,1,0,0,1,0,0,1,0,0,1,0,11,0,249,6,70,0,0,3
8429,1,0,0,1,0,0,0,0,0,1,1,10,1,217,9,78,1,22,3
8434,1,0,0,1,0,0,0,0,0,1,0,10,0,256,7,74,0,0,2
8435,1,1,1,1,0,1,0,0,0,1,0,13,1,243,6,76,0,0,1
8437,1,0,0,1,1,0,1,0,0,1,0,11,0,252,6,81,0,0,3
8441,1,0,0,1,0,1,1,1,0,1,1,9,19,237,50,71,1,1,3
8444,0,0,1,0,0,1,0,1,0,1,0,9,1,294,28,74,1,38,2
8451,1,0,0,1,0,1,0,0,0,1,0,10,0,266,4,73,1,20,2
8454,1,0,0,1,0,0,0,0,0,1,0,7,0,231,30,71,1,17,1
8456,1,0,0,1,0,0,0,0,0,1,0,11,0,291,2,77,1,48,3
8461,1,0,0,1,0,0,0,0,0,1,0,10,0,248,12,73,0,0,1
8466,1,0,0,1,1,1,1,1,0,1,0,12,2,238,23,77,0,0,3
8471,1,0,0,0,0,0,0,0,0,1,0,7,3,234,21,81,1,5,3
8473,0,0,0,0,0,1,0,1,0,1,1,6,1,263,44,70,0,0,3
8475,1,0,0,0,1,0,0,0,0,1,-9,12,0,263,2,76,1,51,3
8476,0,0,0,1,0,0,1,0,0,1,0,10,0,222,8,71,1,25,1
8479,1,0,0,1,1,1,1,1,0,1,0,11,0,243,9,81,0,0,3
8483,1,0,0,0,0,0,0,0,0,1,0,10,0,217,14,81,0,0,3
8489,1,0,0,0,0,0,0,0,0,1,0,12,0,258,7,80,0,0,2
8492,1,1,0,1,0,0,1,0,0,1,1,8,1,241,10,71,1,6,2
8493,1,0,1,1,1,1,0,0,0,1,2,8,17,243,44,77,1,26,3
8496,0,0,0,1,0,0,0,0,0,1,0,9,0,229,1,70,0,0,3
8497,1,0,1,0,0,0,0,0,0,1,0,10,1,246,8,79,0,0,2
8502,0,0,0,1,0,0,0,0,0,1,0,12,0,230,14,79,0,0,3
8504,1,0,0,1,0,0,1,0,0,1,0,12,0,254,3,81,0,0,3
8505,1,0,0,1,1,0,0,0,0,1,0,8,0,274,2,77,1,37,3
8506,0,0,0,1,0,1,0,1,0,1,0,9,2,225,18,78,0,0,3
8508,0,0,0,1,0,0,0,0,0,1,0,10,0,223,5,70,0,0,1
8510,1,0,0,0,1,0,0,0,0,1,0,8,2,270,12,80,1,33,3
8513,0,0,0,0,0,0,0,0,0,1,2,11,0,282,4,72,1,15,3
8516,0,0,1,0,0,0,0,0,0,1,0,11,5,226,8,79,1,28,1
8517,0,0,1,0,0,1,1,1,0,1,0,6,0,268,9,77,1,10,2
8536,1,0,0,1,0,0,0,0,0,1,0,9,0,224,6,77,0,0,3
8539,0,0,0,1,0,0,0,0,0,1,0,9,0,209,5,81,1,13,3
8541,1,0,0,0,0,0,1,0,0,1,0,12,0,256,3,73,0,0,3
8546,1,0,0,0,0,0,0,0,0,1,0,8,1,238,12,70,1,53,1
8550,0,0,0,0,0,0,0,0,0,1,0,9,0,219,6,72,0,0,3
8553,1,1,0,1,0,0,0,0,0,1,-9,9,1,230,4,73,0,0,3
8560,0,0,0,0,0,0,0,0,0,1,0,9,0,224,12,72,1,40,3
8563,0,0,0,1,0,0,0,0,0,1,0,10,1,217,5,72,1,12,2
8569,0,0,0,1,1,1,1,1,0,1,1,9,10,252,50,73,1,14,1
8572,1,0,0,0,0,0,0,0,0,1,-9,10,0,237,5,77,0,0,3
8574,1,0,0,1,0,1,1,1,0,1,0,10,0,259,9,80,0,0,2
8575,0,0,0,1,0,0,0,0,0,1,1,14,0,300,0,71,1,49,3
8582,1,0,1,1,0,1,1,0,1,1,0,8,0,244,26,72,0,0,2
8592,1,0,0,1,1,1,1,1,0,1,0,12,2,243,38,75,1,11,1
8593,0,0,1,0,0,0,0,0,0,1,0,12,0,224,2,80,1,25,2
8594,1,1,0,0,1,0,1,0,0,1,0,9,0,307,5,73,1,69,2
8596,1,0,0,1,0,0,0,0,0,1,0,9,1,228,16,70,1,52,3
8598,0,0,0,0,1,1,0,1,0,1,0,8,22,240,56,74,1,11,3
8601,1,0,0,1,0,0,1,0,0,1,0,10,0,249,9,74,0,0,3
8603,1,0,0,0,0,0,0,0,0,1,0,9,2,239,4,72,0,75,3
8604,1,0,0,1,0,0,0,0,0,1,0,8,0,199,7,73,0,0,2
8605,0,1,1,0,0,0,0,0,0,1,0,10,0,260,6,77,1,56,2
8608,1,1,0,0,0,0,0,0,0,1,0,12,0,241,5,70,0,0,2
8609,0,0,0,1,0,0,0,0,0,1,2,9,0,312,8,81,1,56,2
8611,0,0,0,0,0,0,1,0,0,1,3,11,6,252,13,79,0,0,1
8616,0,0,0,1,0,0,0,0,0,1,1,10,0,232,14,71,1,18,2
8617,0,0,0,1,0,0,0,0,0,1,1,8,0,251,8,79,1,41,1
8622,0,0,0,1,0,0,0,0,0,1,1,7,1,224,12,80,1,21,3
8623,0,0,0,1,1,0,0,0,0,1,0,11,3,274,8,74,1,18,2
8624,1,0,0,1,0,1,1,1,0,1,0,12,0,253,16,80,0,0,1
8625,1,0,0,0,0,0,0,0,0,1,0,10,0,261,3,80,1,9,3
8631,0,0,0,0,0,0,0,0,0,1,1,11,0,249,8,76,1,39,2
8636,0,0,0,1,0,0,0,0,0,1,1,11,0,250,1,81,1,62,3
8639,1,0,0,0,0,0,0,0,0,1,-9,10,0,194,2,80,1,2,3
8644,0,0,0,1,0,0,1,0,0,1,1,8,1,282,12,79,1,33,3
8646,1,0,0,1,0,0,0,0,0,1,0,8,0,204,3,79,0,0,2
8649,1,1,1,0,0,0,0,0,0,1,0,9,0,238,2,80,0,0,3
8655,0,0,0,1,0,0,0,0,0,1,0,9,0,195,2,77,0,0,3
8657,0,0,0,1,0,0,0,0,0,1,0,10,0,228,12,81,0,0,3
8660,1,0,1,0,0,0,1,0,0,1,1,9,1,250,11,72,0,0,2
8667,0,0,0,1,0,0,0,0,0,1,0,8,0,210,12,73,0,0,3
8670,0,0,0,0,0,0,0,0,0,1,0,12,7,248,8,72,0,0,3
8672,0,0,0,1,0,0,0,0,0,1,1,10,0,271,1,81,1,38,3
8674,0,0,0,1,0,1,0,1,0,1,1,12,1,249,15,80,1,31,1
8680,1,0,0,0,0,0,0,0,0,1,1,9,6,219,16,76,1,12,3
8682,1,0,0,1,0,0,1,0,0,1,0,10,1,263,2,80,1,15,3
8694,0,0,0,1,0,0,0,0,0,1,0,9,0,225,9,70,1,8,3
8697,1,0,0,1,0,0,0,0,0,1,0,8,0,218,8,71,0,0,2
8702,1,0,0,1,0,0,0,0,0,1,0,9,0,237,5,77,0,0,3
8707,1,1,0,0,0,0,0,0,0,1,1,10,1,254,7,71,1,29,2
8710,1,1,1,1,0,1,0,1,0,1,0,9,0,234,12,71,0,0,3
8714,1,0,0,1,0,0,1,0,0,1,0,10,0,243,8,76,0,0,3
8715,1,0,0,1,0,0,0,0,0,1,0,10,0,213,9,72,0,0,3
8719,1,0,0,1,0,0,0,0,0,1,0,12,0,252,0,78,1,44,3
8720,1,1,1,0,0,0,0,0,0,1,-9,8,0,294,31,73,0,74,3
8723,0,0,0,1,0,1,1,1,0,1,1,12,4,304,41,72,1,52,2
8732,0,0,0,0,0,0,0,0,0,1,0,12,0,258,4,81,0,0,2
8734,1,0,0,0,0,1,0,1,0,1,-9,9,4,245,26,78,1,18,3
8735,1,0,0,1,0,0,0,0,0,1,0,8,1,226,16,71,0,0,3
8737,1,0,1,1,0,0,1,0,0,1,0,10,3,252,14,75,0,0,3
8738,1,0,0,1,0,1,0,1,0,1,1,10,3,235,13,76,0,0,3
8741,1,0,0,1,0,0,0,0,0,1,0,10,0,213,6,78,1,13,3
8748,0,0,0,1,0,0,0,0,0,1,-9,9,0,228,16,71,0,0,3
8750,0,0,0,1,0,1,0,1,0,1,1,12,0,248,10,75,0,0,1
8752,1,0,0,1,1,1,1,1,0,1,1,12,0,309,23,71,1,55,3
8755,1,1,1,1,0,0,0,0,0,1,0,10,0,209,11,79,1,6,2
8756,1,1,1,1,0,0,0,0,0,1,0,13,0,260,11,71,1,18,1
8757,1,0,1,0,0,0,0,0,0,1,1,9,0,222,7,73,1,19,2
8760,1,0,0,1,0,0,0,0,0,1,0,10,0,216,1,76,0,0,3
8764,1,0,0,1,0,0,0,0,0,1,0,7,0,287,6,71,1,28,2
8768,0,0,0,0,0,0,0,0,0,1,0,9,2,230,10,76,0,0,3
8770,1,0,0,1,0,0,1,0,0,1,1,10,0,266,3,71,1,27,3
8772,1,0,0,0,0,1,0,1,0,1,1,7,20,242,41,75,1,16,3
8773,0,0,0,0,0,0,0,0,0,1,0,10,1,246,3,74,1,4,3
8774,1,0,0,1,0,0,0,0,0,1,0,9,2,204,27,76,1,20,3
8781,1,0,0,1,0,0,0,0,0,1,0,8,0,209,9,80,0,0,3
8782,0,0,0,1,0,0,0,0,0,1,0,11,0,257,3,80,0,0,3
8785,0,0,0,1,0,0,0,0,0,1,0,8,0,207,7,70,1,9,2
8797,1,0,0,1,0,0,0,0,0,1,0,10,0,241,1,71,0,0,3
8803,0,0,0,1,0,0,0,1,0,1,0,11,5,276,22,74,1,28,3
8804,0,0,0,0,0,0,0,0,0,1,0,8,0,244,6,78,0,0,2
8807,0,0,0,1,0,0,1,0,0,1,0,11,0,240,31,78,1,17,2
8808,0,0,0,0,0,0,0,0,0,1,2,8,1,228,5,77,1,3,3
8809,1,0,0,0,0,0,0,0,0,1,0,11,0,222,2,76,0,0,1
8810,1,0,0,1,0,0,1,0,0,1,3,8,0,217,23,72,1,3,3
8811,1,0,0,0,0,0,0,0,0,1,0,9,1,233,22,70,1,8,3
8813,0,0,0,1,0,1,0,1,0,1,0,12,0,251,36,73,1,9,2
8814,0,0,0,1,0,0,0,0,0,1,0,9,0,221,13,70,1,21,3
8816,1,0,0,1,0,0,0,0,0,1,0,9,0,226,11,74,0,0,3
8821,1,0,1,1,0,1,0,1,0,1,2,9,5,242,61,70,1,9,1
8824,0,0,1,0,0,0,0,0,0,1,0,8,0,205,10,75,1,24,3
8829,1,0,0,0,0,0,0,1,0,1,0,9,3,231,19,76,0,0,3
8832,0,0,0,0,0,0,0,0,0,1,0,10,0,242,4,80,0,0,3
8835,0,0,0,1,0,0,0,0,0,1,0,9,0,240,6,71,0,0,2
8836,1,0,0,1,0,0,0,0,0,1,0,10,1,304,30,71,1,61,2
8841,0,0,0,0,1,0,1,0,0,1,0,10,0,260,8,79,1,41,1
8842,0,0,1,1,1,0,0,0,0,1,0,9,0,217,9,76,1,30,3
8844,0,0,0,1,0,0,0,0,0,1,0,9,0,246,2,79,1,66,3
8847,0,0,0,1,0,0,0,0,0,1,0,11,0,285,5,78,1,52,3
8851,0,0,0,1,0,0,1,0,0,1,0,9,0,242,18,70,1,48,2
8853,1,0,0,1,0,0,0,1,0,1,2,11,4,243,33,77,1,6,1
8856,0,0,0,0,1,0,0,0,0,1,0,13,2,295,12,77,0,78,1
8860,1,0,0,1,0,0,0,0,0,1,2,9,2,280,43,74,1,41,3
8869,0,0,0,1,1,1,0,1,0,0,3,11,3,241,64,78,1,22,2
8870,0,0,0,0,1,0,0,1,0,1,0,9,9,261,49,76,1,7,3
8874,0,0,0,1,0,0,0,0,0,1,0,11,0,240,3,75,1,4,2
8875,1,0,0,1,0,0,1,0,0,1,4,10,3,306,42,80,1,50,2
8877,0,0,0,0,0,0,0,0,0,1,0,9,6,204,21,70,0,0,3
8878,1,0,0,1,0,0,0,0,0,1,0,8,0,220,7,76,0,0,1
8879,1,0,0,1,0,0,0,0,0,1,0,10,0,204,7,80,1,8,3
8880,1,0,0,1,0,0,0,0,0,1,0,8,1,206,14,72,1,8,3
8881,1,1,1,0,0,0,0,0,0,1,1,9,2,240,11,71,0,0,2
8882,1,0,0,1,0,0,0,0,0,1,0,8,0,209,3,79,1,72,2
8883,0,0,0,0,0,0,0,0,0,1,0,11,1,276,6,74,1,44,1
8885,0,0,0,1,0,0,0,0,0,1,0,9,0,244,2,78,1,57,3
8895,0,0,0,1,0,0,0,0,0,1,0,8,0,212,13,71,0,0,3
8898,1,0,0,0,0,0,0,0,0,1,0,9,0,213,5,72,1,7,3
8899,1,0,0,1,0,0,0,0,0,1,0,10,1,256,7,77,1,1,3
8904,1,0,1,1,0,0,0,0,0,1,0,8,0,223,12,73,0,0,3
8907,0,0,0,1,0,0,0,1,0,1,0,10,2,214,14,71,1,17,3
8912,1,0,1,1,0,0,0,0,0,1,0,7,2,237,10,76,0,0,1
8915,0,0,1,1,0,0,0,0,0,1,0,9,1,228,14,71,1,17,3
8919,1,0,0,0,0,0,0,0,0,1,0,9,0,257,3,75,0,0,3
8924,0,0,1,1,0,1,0,1,0,1,1,10,4,264,20,70,1,23,3
8925,0,0,0,1,0,0,0,0,0,1,0,10,0,257,2,79,1,13,3
8928,1,0,0,0,0,0,0,0,0,1,1,8,0,234,13,73,0,0,2
8935,0,0,0,0,0,1,0,1,0,1,0,10,13,244,32,70,1,3,3
8944,0,0,1,0,0,0,0,0,0,1,0,10,0,254,7,79,0,0,1
8947,1,0,0,0,0,0,0,0,0,1,0,11,0,257,3,81,0,0,2
8948,0,0,0,1,0,0,0,0,0,1,2,5,0,277,1,71,1,13,3
8950,1,0,0,1,0,1,1,1,0,1,1,7,2,226,22,73,1,3,3
8958,0,0,0,0,0,1,1,1,0,1,2,12,6,268,25,81,1,36,3
8960,0,0,0,1,1,0,1,0,0,1,0,11,1,297,6,74,1,57,1
8961,0,0,0,1,0,0,0,0,0,1,0,11,0,250,11,73,0,0,2
8965,0,0,0,1,0,0,0,0,0,1,0,10,0,256,7,71,0,0,1
8966,0,0,0,1,0,0,0,0,0,1,0,9,2,208,13,78,1,33,3
8967,0,0,0,0,0,1,0,1,0,1,0,9,21,252,32,73,0,0,2
8968,0,0,0,0,1,0,0,0,0,1,0,12,0,240,3,77,0,0,3
8970,1,0,0,1,0,1,0,1,0,1,1,9,1,237,23,76,0,0,3
8974,0,0,0,1,0,0,0,0,0,1,0,10,0,230,13,74,0,0,2
8979,0,0,0,1,0,0,0,0,0,1,0,11,2,242,11,78,1,27,2
8980,0,0,1,1,0,0,1,0,1,1,0,9,0,252,10,79,1,21,2
8981,0,0,0,0,0,0,0,0,0,1,0,8,0,205,7,74,1,17,1
8983,0,0,0,1,0,0,0,0,0,1,0,10,0,219,3,73,1,41,3
8988,0,0,0,1,0,1,1,1,0,1,0,10,1,232,18,80,0,0,3
8990,0,0,0,1,0,1,0,0,1,1,0,10,1,225,16,70,1,4,1
8993,0,0,0,1,0,0,0,0,0,1,0,11,0,228,1,71,1,28,3
9003,0,0,0,0,0,0,0,0,0,1,2,8,8,292,29,79,1,50,1
9007,0,1,0,1,0,0,0,0,0,1,0,12,0,227,5,70,0,0,1
9008,0,1,0,1,0,0,1,0,1,1,0,10,1,280,8,73,1,31,2
9015,1,0,0,1,0,0,0,0,0,1,0,8,6,232,26,75,1,7,1
9016,0,0,0,1,0,0,0,0,0,1,1,5,1,232,4,75,1,4,2
9018,1,0,0,0,0,0,1,0,0,1,0,9,0,226,5,74,0,0,3
9019,1,1,1,0,0,0,0,0,0,1,3,8,0,283,7,74,1,61,2
9021,1,0,0,0,0,0,0,0,0,1,1,9,0,219,8,71,0,0,2
9023,0,0,0,0,0,0,0,0,0,1,0,11,0,208,8,70,1,16,3
